network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,protocol_type_ICMP,protocol_type_TCP,protocol_type_UDP,encryption_used_AES,encryption_used_DES,browser_type_Chrome,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown
0.5773955773955775,0.49999999999999994,0.7133620235642223,0.1618724218080296,0,0,0,1,0,1,0,0,0,1,0,0
0.5413595413595415,0.3333333333333333,0.7567303802140404,0.384942403385336,2,0,0,0,1,1,0,0,1,0,0,0
0.2702702702702703,0.0,0.7305884280378956,0.2106954856300727,0,1,0,0,1,1,0,1,0,0,0,0
0.48566748566748574,0.16666666666666669,0.8566613732896132,0.0686235464592545,3,0,0,0,1,1,0,1,0,0,0,0
0.37182637182637185,0.25,0.35112724839274534,0.1703759265736819,1,0,0,1,0,0,1,1,0,0,0,0
0.3898443898443899,0.08333333333333333,0.5981354764940868,0.4662042257108016,4,0,0,0,1,0,1,0,1,0,0,0
0.18837018837018837,0.3333333333333333,0.40247664627475443,0.2289515501871427,1,0,0,0,1,1,0,1,0,0,0,0
0.4701064701064701,0.16666666666666669,0.5684723983495151,0.0571904268224477,1,1,0,1,0,1,0,0,1,0,0,0
0.3366093366093366,0.16666666666666669,0.7623773974673349,0.2977353749104231,2,0,0,1,0,0,1,1,0,0,0,0
0.24733824733824739,0.16666666666666669,0.72611430570605,0.0620093050581935,3,0,0,1,0,0,1,1,0,0,0,0
0.5503685503685504,0.16666666666666669,0.5891318932329278,0.2207743719892338,2,0,0,0,1,1,0,1,0,0,0,0
0.33333333333333337,0.16666666666666669,0.7822171004508421,0.5927370692756232,2,0,0,1,0,1,0,1,0,0,0,0
0.3988533988533989,0.0,0.7429810827027362,0.5255835786189984,3,0,0,1,0,1,0,0,0,0,1,0
0.3554463554463555,0.25,0.7260691999145379,0.3317308050179388,1,0,0,1,0,0,1,0,0,1,0,0
0.5765765765765767,0.4166666666666667,0.6888331119586197,0.1570854033312858,1,0,0,1,0,1,0,0,0,1,0,0
0.24570024570024573,0.16666666666666669,0.35954065916510125,0.3708217334136317,0,0,0,1,0,1,0,1,0,0,0,0
0.2366912366912367,0.3333333333333333,0.6553190447012132,0.4272224955366141,0,0,0,0,1,1,0,1,0,0,0,0
0.4422604422604423,0.16666666666666669,0.45642354500393545,0.1824614989199853,1,0,0,1,0,1,0,1,0,0,0,0
0.4152334152334153,0.3333333333333333,0.40265701435832113,0.3914221800798504,1,0,0,1,0,1,0,0,1,0,0,0
0.13267813267813267,0.16666666666666669,0.6053165117025332,0.5468992914209417,0,0,0,1,0,0,1,0,1,0,0,0
0.45290745290745293,0.25,0.5529018843517862,0.4460306561717944,2,0,0,1,0,1,0,1,0,0,0,0
0.44553644553644556,0.3333333333333333,0.7648443582627419,0.6586584852606695,1,0,0,0,1,0,1,0,1,0,0,0
0.20966420966420968,0.3333333333333333,0.7892558991950201,0.3892141189584307,1,0,0,1,0,1,0,0,1,0,0,0
0.2956592956592957,0.3333333333333333,0.5075237741209757,0.1460024935774894,2,0,1,0,0,0,1,0,0,0,1,0
0.05651105651105652,0.16666666666666669,0.7356568620363082,0.1765080107667372,0,0,0,1,0,1,0,1,0,0,0,0
0.5470925470925472,0.5833333333333333,0.6403644620652104,0.1302828037877517,1,0,0,1,0,1,0,0,0,0,1,0
0.343980343980344,0.4166666666666667,0.6669909993068808,0.4587720358140431,1,0,0,0,1,1,0,1,0,0,0,0
0.16380016380016382,0.3333333333333333,0.44731601602978777,0.4319070224273768,0,0,0,0,1,1,0,0,0,1,0,0
0.2792792792792793,0.5833333333333333,0.6754064795588295,0.4909576977127087,1,0,0,1,0,1,0,1,0,0,0,0
0.41687141687141693,0.16666666666666669,0.4376790451283713,0.2690109930846215,3,0,0,1,0,1,0,1,0,0,0,0
0.6199836199836201,0.0,0.871946374333392,0.1614315933940558,0,0,0,1,0,0,1,1,0,0,0,0
0.547911547911548,0.16666666666666669,0.6691660370276845,0.4611603867324969,1,0,0,1,0,0,1,1,0,0,0,0
0.6928746928746929,0.25,0.3945364222795372,0.1157345190390183,1,1,0,1,0,1,0,1,0,0,0,0
0.47174447174447176,0.0,0.5391475133984941,0.5504909505733185,2,0,0,0,1,1,0,0,1,0,0,0
0.24897624897624898,0.16666666666666669,0.5913209841522095,0.446884084977576,1,0,0,0,1,1,0,0,0,1,0,0
0.15397215397215397,0.49999999999999994,0.4273584006641302,0.378656344340717,1,0,0,1,0,1,0,1,0,0,0,0
0.38493038493038495,0.3333333333333333,0.8083723114525476,0.1041600953984592,1,0,1,0,0,1,0,0,1,0,0,0
0.3660933660933661,0.3333333333333333,0.3817686606603803,0.2555518107033022,0,0,0,1,0,0,1,1,0,0,0,0
0.6511056511056511,0.4166666666666667,0.5822453952766811,0.373287750906071,2,0,0,0,1,1,0,1,0,0,0,0
0.42260442260442266,0.08333333333333333,0.7123570394936348,0.3657450203255209,2,0,0,0,1,1,0,1,0,0,0,0
0.2285012285012285,0.08333333333333333,0.5957576697774609,0.03567652995455,0,0,0,1,0,1,0,0,0,1,0,0
0.46273546273546273,0.16666666666666669,0.7984914294770229,0.4850286583121524,0,0,0,1,0,1,0,1,0,0,0,0
0.18018018018018017,0.3333333333333333,0.5406370260195195,0.4726292422226099,1,0,0,1,0,1,0,0,0,1,0,0
0.5200655200655201,0.16666666666666669,0.7705657071857392,0.3334847847601467,1,1,0,1,0,1,0,1,0,0,0,0
0.3906633906633907,0.08333333333333333,0.5760272553950103,0.3615667296490213,2,0,0,1,0,1,0,1,0,0,0,0
0.19574119574119575,0.0,0.8058598336688503,0.7381058221244887,2,0,0,1,0,0,1,0,1,0,0,0
0.4504504504504505,0.3333333333333333,0.5999252528598789,0.4090019081673018,1,0,0,0,1,1,0,1,0,0,0,0
0.5921375921375922,0.0,0.5845893421050904,0.3786927394138615,2,0,0,1,0,0,1,1,0,0,0,0
0.43488943488943493,0.25,0.7909454928536306,0.2290304529467405,0,0,0,1,0,0,1,0,0,0,0,1
0.4840294840294841,0.3333333333333333,0.8721954038114091,0.2917665358964849,1,0,0,1,0,0,1,0,1,0,0,0
0.23259623259623263,0.08333333333333333,0.561487657092846,0.3540096090840475,3,0,0,1,0,0,1,1,0,0,0,0
0.325962325962326,0.16666666666666669,0.6868469733499111,0.3776823400667462,3,0,0,0,1,0,1,1,0,0,0,0
0.5577395577395577,0.25,0.6693576343846809,0.5499663932780195,1,0,0,1,0,0,1,1,0,0,0,0
0.7305487305487306,0.3333333333333333,0.7475515849795893,0.2408350269597268,1,0,1,0,0,1,0,0,0,1,0,0
0.17854217854217858,0.16666666666666669,0.6855875194917068,0.1805391224311643,1,0,0,1,0,1,0,0,1,0,0,0
0.35872235872235875,0.0,0.679663352496916,0.4937274160818746,2,0,0,0,1,1,0,0,0,1,0,0
0.35380835380835385,0.49999999999999994,0.5516829054361716,0.3007229736574793,2,0,0,1,0,1,0,1,0,0,0,0
0.3890253890253891,0.3333333333333333,0.9136238482860732,0.3984594270964741,2,0,0,0,1,0,1,0,0,1,0,0
0.24324324324324326,0.3333333333333333,0.8428516818482502,0.3143575756315192,2,1,0,1,0,1,0,1,0,0,0,0
0.27518427518427524,0.25,0.6234472541992672,0.422921740709823,0,1,0,1,0,1,0,0,0,1,0,0
0.45208845208845216,0.0,0.6020643219258098,0.6657691647167584,2,1,0,1,0,1,0,0,0,1,0,0
0.0,0.5833333333333333,0.6218517129622183,0.1913745631001135,0,0,1,0,0,1,0,0,1,0,0,0
0.43161343161343163,0.49999999999999994,0.6897944297833096,0.1320708378068687,0,0,1,0,0,1,0,1,0,0,0,0
0.4578214578214579,0.3333333333333333,0.5163211311135895,0.7815621467911867,1,0,0,1,0,0,1,1,0,0,0,0
0.3734643734643735,0.08333333333333333,0.5097321703217251,0.2188111323340744,3,0,0,0,1,0,1,0,1,0,0,0
0.004095004095004094,0.4166666666666667,0.7215182584050137,0.0466271528458521,1,0,0,1,0,1,0,1,0,0,0,0
0.31449631449631454,0.25,0.7992880288434296,0.1947837725033537,0,0,0,1,0,1,0,1,0,0,0,0
0.5380835380835381,0.16666666666666669,0.765230817108373,0.1502344784178817,0,0,0,0,1,0,1,0,1,0,0,0
0.48239148239148244,0.3333333333333333,0.7175998251299959,0.2957551105030716,1,0,0,1,0,0,1,0,0,1,0,0
0.2448812448812449,0.25,0.2741585514717684,0.3943990720587002,1,1,0,1,0,1,0,0,0,0,0,1
0.43079443079443086,0.08333333333333333,0.8087075860428496,0.3293615374094488,0,0,0,1,0,0,1,0,0,1,0,0
0.11466011466011468,0.16666666666666669,0.7789565215637763,0.1432922761950939,0,0,0,0,1,1,0,0,1,0,0,0
0.6683046683046684,0.0,0.765129004292653,0.3215805843415509,1,0,0,0,1,1,0,0,0,0,0,1
0.16052416052416052,0.3333333333333333,0.7343793899690987,0.4209910417968682,2,0,0,1,0,1,0,0,0,0,0,1
0.20147420147420148,0.25,0.672473163820862,0.332495508315874,0,0,0,1,0,0,1,0,0,0,1,0
0.3816543816543817,0.08333333333333333,0.5951940486163182,0.3550041102985684,1,0,0,1,0,1,0,1,0,0,0,0
0.2235872235872236,0.16666666666666669,0.8062735365245086,0.3835750721661244,2,0,0,1,0,0,1,1,0,0,0,0
0.5855855855855856,0.16666666666666669,0.6496054924299624,0.1796463322957668,2,1,0,1,0,0,1,0,0,1,0,0
0.07534807534807535,0.08333333333333333,0.8053754067529858,0.3189979416154389,0,0,0,1,0,1,0,1,0,0,0,0
0.40131040131040135,0.16666666666666669,0.6350904457435291,0.4766457844782445,1,0,0,1,0,0,1,1,0,0,0,0
0.32514332514332517,0.25,0.6386677571134866,0.2388835730231823,2,0,0,1,0,1,0,0,0,0,0,1
0.24406224406224408,0.3333333333333333,0.7669778300602351,0.2704608872809949,1,1,0,1,0,1,0,0,0,1,0,0
0.36445536445536447,0.08333333333333333,0.7621533853902086,0.2442575621132653,1,0,0,0,1,1,0,1,0,0,0,0
0.4078624078624079,0.6666666666666666,0.6107091483570162,0.184174895873854,1,0,0,1,0,1,0,1,0,0,0,0
0.33742833742833744,0.16666666666666669,0.35346842444822246,0.4211280053072943,1,0,0,1,0,1,0,1,0,0,0,0
0.597051597051597,0.16666666666666669,0.5201377008425163,0.3693246493280864,2,0,0,1,0,1,0,0,0,1,0,0
0.7346437346437347,0.25,0.7114958401194232,0.1683333684329251,1,0,0,1,0,0,1,1,0,0,0,0
0.3292383292383293,0.16666666666666669,0.48437556580354324,0.26083604826824,0,0,0,0,1,1,0,1,0,0,0,0
0.14004914004914004,0.25,0.4468460191378404,0.2450245110405784,2,0,0,0,1,1,0,1,0,0,0,0
0.3914823914823915,0.25,0.640376395339562,0.5467316601276019,3,0,0,1,0,1,0,1,0,0,0,0
0.6085176085176086,0.25,0.7858274592403035,0.0911586361837509,1,0,0,1,0,0,1,0,1,0,0,0
0.4070434070434071,0.4166666666666667,0.4183950583350171,0.0855227806869903,3,0,0,1,0,1,0,0,1,0,0,0
0.38247338247338253,0.3333333333333333,0.587851739060716,0.2154261256712571,2,0,0,1,0,1,0,1,0,0,0,0
0.3783783783783784,0.25,0.41058191487098594,0.1398475278543082,0,0,0,1,0,0,1,1,0,0,0,0
0.24733824733824739,0.4166666666666667,0.7832670028036931,0.2730250423041526,1,0,0,0,1,1,0,0,0,0,1,0
0.4373464373464374,0.08333333333333333,0.6234735073095096,0.4160705650006051,1,1,0,0,1,1,0,1,0,0,0,0
0.5380835380835381,0.0,0.6805000500698065,0.2573297175098339,1,1,0,1,0,1,0,1,0,0,0,0
0.4807534807534808,0.25,0.8512753637413658,0.2434761095241926,1,0,0,1,0,1,0,0,0,1,0,0
0.1891891891891892,0.4166666666666667,0.7341437519002673,0.4293385193412471,2,0,0,1,0,1,0,0,0,0,0,1
0.2530712530712531,0.49999999999999994,0.617388180049754,0.6923045654386589,2,0,1,0,0,1,0,1,0,0,0,0
0.21949221949221953,0.49999999999999994,0.8051401842061509,0.5426387603484366,0,1,0,1,0,1,0,0,0,1,0,0
0.28910728910728917,0.5833333333333333,0.4935262580111016,0.2360446175750137,0,1,0,0,1,1,0,1,0,0,0,0
0.4602784602784603,0.16666666666666669,0.655704272615032,0.7930776333314374,2,1,0,1,0,1,0,0,1,0,0,0
0.28091728091728096,0.25,0.4197607957539391,0.1933675929929918,0,0,0,1,0,0,1,0,0,0,0,1
0.40049140049140053,0.3333333333333333,0.7074572194226253,0.3767714916097455,0,0,1,0,0,0,1,1,0,0,0,0
0.21703521703521705,0.25,0.6753619465282746,0.5731663220837854,2,0,0,1,0,0,1,1,0,0,0,0
0.3185913185913186,0.0,0.4461195621186895,0.511271928631509,2,0,0,0,1,1,0,0,0,1,0,0
0.39312039312039315,0.4166666666666667,0.7290787564445447,0.5770124613783543,1,0,0,1,0,0,1,0,0,0,1,0
0.17362817362817362,0.25,0.6658658296669593,0.242184310564605,0,0,0,1,0,1,0,0,0,1,0,0
0.45945945945945954,0.0,0.6382300392404956,0.2653864253603097,2,1,0,1,0,0,1,1,0,0,0,0
0.40049140049140053,0.0,0.7178212851724443,0.122391021659616,1,0,0,1,0,1,0,0,0,0,0,1
0.48484848484848486,0.16666666666666669,0.7584088240355865,0.5857930694126935,0,0,1,0,0,0,1,0,1,0,0,0
0.11466011466011468,0.25,0.7279623233684733,0.4617839016050404,1,0,0,1,0,1,0,0,1,0,0,0
0.597051597051597,0.25,0.867673955761489,0.3277249205675465,2,0,0,1,0,0,1,1,0,0,0,0
0.3841113841113841,0.3333333333333333,0.3507728482536765,0.0888410520607676,2,0,0,0,1,0,1,1,0,0,0,0
0.3791973791973792,0.49999999999999994,0.7529055063861583,0.0873820124227964,2,0,0,1,0,0,1,1,0,0,0,0
0.2702702702702703,0.16666666666666669,0.6097214989359208,0.3254181036450434,1,0,0,1,0,0,1,0,0,0,0,1
0.45864045864045866,0.3333333333333333,0.6966516544321825,0.3506026059437873,0,0,0,1,0,0,1,0,1,0,0,0
0.20638820638820643,0.3333333333333333,0.7717434676835475,0.5360755198725828,2,1,0,1,0,1,0,1,0,0,0,0
0.3816543816543817,0.3333333333333333,0.7913191881295515,0.2825192894695551,1,0,1,0,0,0,1,0,1,0,0,0
0.20475020475020478,0.3333333333333333,0.6173586519521023,0.2636353746948061,2,1,0,0,1,0,1,0,0,1,0,0
0.48484848484848486,0.08333333333333333,0.7445848116231274,0.1490417966608474,1,0,0,1,0,1,0,1,0,0,0,0
0.0,0.3333333333333333,0.7320816053418855,0.1355884537965448,1,1,0,0,1,1,0,1,0,0,0,0
0.5806715806715808,0.3333333333333333,0.6395547326414821,0.4109852148159404,2,0,0,0,1,1,0,0,1,0,0,0
0.3898443898443899,0.5833333333333333,0.7398313263006785,0.1339957966751723,1,0,0,1,0,0,1,1,0,0,0,0
0.1031941031941032,0.0,0.6091295480796218,0.5260202763466009,2,1,0,1,0,0,1,1,0,0,0,0
0.13841113841113845,0.0,0.8421134427283351,0.5607148782834972,1,0,0,0,1,0,1,0,0,0,0,1
0.34889434889434895,0.4166666666666667,0.7220379030350532,0.6957765615801097,1,1,0,1,0,1,0,1,0,0,0,0
0.3767403767403768,0.25,0.31281035913844935,0.0579172677909697,1,1,0,0,1,1,0,0,1,0,0,0
0.6248976248976249,0.49999999999999994,0.630932140081001,0.5826339424954904,0,0,0,0,1,0,1,0,0,0,0,1
0.307944307944308,0.25,0.8296288716976091,0.3117940485720207,2,0,0,1,0,0,1,0,1,0,0,0
0.059787059787059796,0.16666666666666669,0.7686509524686964,0.5957315468258558,4,0,0,1,0,1,0,1,0,0,0,0
0.3472563472563473,0.16666666666666669,0.6785439087958887,0.3210117770710053,1,0,0,1,0,0,1,1,0,0,0,0
0.33742833742833744,0.3333333333333333,0.6910566180533602,0.5628344133277222,2,1,0,1,0,0,1,1,0,0,0,0
0.24078624078624083,0.3333333333333333,0.5487171338344627,0.2774071742542772,1,0,0,1,0,1,0,1,0,0,0,0
0.1113841113841114,0.6666666666666666,0.4063328344812417,0.4214162790664821,2,0,0,1,0,0,1,1,0,0,0,0
0.4234234234234235,0.16666666666666669,0.47244149285366077,0.2330424191906362,1,0,0,1,0,0,1,1,0,0,0,0
0.755937755937756,0.16666666666666669,0.8153423084566019,0.2046651988929065,2,0,0,1,0,0,1,0,1,0,0,0
0.37182637182637185,0.25,0.5287501736514402,0.2876571702822581,1,0,0,1,0,1,0,0,1,0,0,0
0.10810810810810813,0.0,0.6059861093468529,0.3695383848511512,2,0,0,1,0,0,1,1,0,0,0,0
0.26699426699426704,0.4166666666666667,0.4949368538084591,0.0784412767376022,2,0,0,1,0,1,0,1,0,0,0,0
0.3185913185913186,0.16666666666666669,0.8046290530553576,0.2139122771719345,1,0,0,1,0,1,0,1,0,0,0,0
0.7002457002457003,0.3333333333333333,0.6500309167008208,0.1518308666714939,1,0,0,0,1,0,1,1,0,0,0,0
0.38001638001638005,0.25,0.8337253413119189,0.5744818730835358,1,0,0,1,0,0,1,0,1,0,0,0
0.3218673218673219,0.08333333333333333,0.7611662385794928,0.5108906008591716,3,0,0,1,0,0,1,0,0,1,0,0
0.2784602784602785,0.25,0.27201564354605,0.8322973681402381,1,0,0,1,0,1,0,1,0,0,0,0
0.23914823914823918,0.08333333333333333,0.8070885351296847,0.6729768279913647,1,0,0,1,0,0,1,1,0,0,0,0
0.05896805896805897,0.08333333333333333,0.6837611805859005,0.1764434284396525,3,0,0,1,0,0,1,1,0,0,0,0
0.31941031941031944,0.3333333333333333,0.6373280642566006,0.4814195193978481,2,0,0,1,0,1,0,1,0,0,0,0
0.41113841113841115,0.3333333333333333,0.7454414023788835,0.6028501934467423,1,0,0,0,1,0,1,0,0,1,0,0
0.2964782964782965,0.16666666666666669,0.8480660974837523,0.4884712882763649,2,0,0,0,1,1,0,1,0,0,0,0
0.3185913185913186,0.08333333333333333,0.5820103680607008,0.5678791364008957,1,0,0,0,1,1,0,1,0,0,0,0
0.38820638820638825,0.3333333333333333,0.8191777921468845,0.2320405174544676,1,0,0,1,0,1,0,1,0,0,0,0
0.3767403767403768,0.0,0.8519019751438052,0.390649072633019,1,0,0,1,0,0,1,1,0,0,0,0
0.6306306306306307,0.16666666666666669,0.3772660534697032,0.5946907805883378,2,0,0,1,0,0,1,1,0,0,0,0
0.29074529074529076,0.49999999999999994,0.7239102725608177,0.4195997838622242,3,0,0,1,0,1,0,0,1,0,0,0
0.41113841113841115,0.16666666666666669,0.08274186964669761,0.3754587242127115,1,0,0,1,0,0,1,1,0,0,0,0
0.547911547911548,0.5833333333333333,0.7059295264258615,0.2294301728239429,0,0,0,1,0,1,0,0,0,1,0,0
0.47174447174447176,0.08333333333333333,0.6675293406746184,0.364115597144399,0,0,0,1,0,1,0,1,0,0,0,0
0.0,0.3333333333333333,0.6827900122192279,0.6081189067517171,1,0,0,0,1,1,0,1,0,0,0,0
0.5773955773955775,0.25,0.853936117419418,0.0560774792462676,0,0,0,1,0,0,1,0,0,1,0,0
0.47993447993448,0.8333333333333333,0.5738869597756553,0.0467584572696856,1,0,0,1,0,1,0,1,0,0,0,0
0.31941031941031944,0.4166666666666667,0.7460288198414758,0.5843839552878819,3,0,0,1,0,1,0,1,0,0,0,0
0.33742833742833744,0.16666666666666669,0.6413843266447913,0.1669776592504391,1,0,0,1,0,0,1,0,0,1,0,0
0.0810810810810811,0.3333333333333333,0.6515179623348791,0.344469437931532,1,0,0,1,0,1,0,1,0,0,0,0
0.13595413595413597,0.08333333333333333,0.6240131769491241,0.1300470073626224,4,1,0,0,1,0,1,1,0,0,0,0
0.15642915642915645,0.08333333333333333,0.6126002391747275,0.5173361768348047,1,1,0,1,0,1,0,1,0,0,0,0
0.5692055692055693,0.25,0.8342263511279584,0.3716466043642007,1,0,0,0,1,1,0,1,0,0,0,0
0.22440622440622443,0.08333333333333333,0.6682666507990627,0.3254855696413191,1,0,0,0,1,1,0,0,1,0,0,0
0.40049140049140053,0.4166666666666667,0.8033806669190291,0.5531384927928091,2,0,0,1,0,1,0,1,0,0,0,0
0.48157248157248167,0.3333333333333333,0.6345134303410646,0.282692424492389,0,0,0,0,1,1,0,0,0,1,0,0
0.5438165438165439,0.25,0.5423504807888103,0.2370160584399724,3,0,0,0,1,0,1,0,0,1,0,0
0.27764127764127766,0.0,0.553620167822119,0.4793807843309483,0,0,0,1,0,1,0,1,0,0,0,0
0.6625716625716627,0.16666666666666669,0.7468343230421738,0.6567222696567109,2,0,0,1,0,1,0,0,0,1,0,0
0.3841113841113841,0.25,0.7669626203947443,0.6029917334860156,2,0,0,1,0,1,0,0,0,0,1,0
0.3316953316953317,0.16666666666666669,0.6025928036934873,0.3852362102221529,3,0,0,0,1,1,0,1,0,0,0,0
0.6167076167076168,0.0,0.7347437068999576,0.5555071656448626,2,0,0,1,0,1,0,1,0,0,0,0
0.2006552006552007,0.08333333333333333,0.7693169367127982,0.3698481689160763,0,0,0,1,0,1,0,0,0,0,0,1
0.43488943488943493,0.6666666666666666,0.6193170480743848,0.2635182486249325,1,1,0,1,0,1,0,1,0,0,0,0
0.45536445536445536,0.3333333333333333,0.6692118886310445,0.5224772090384516,3,0,0,0,1,1,0,0,0,1,0,0
0.5995085995085996,0.4166666666666667,0.6138274593813949,0.4016642195415602,1,0,0,0,1,1,0,1,0,0,0,0
0.22276822276822278,0.0,0.8295497870875504,0.318144072416305,2,0,0,1,0,1,0,0,0,0,1,0
0.5045045045045046,0.0,0.7058264407925072,0.096623496940368,2,0,0,1,0,1,0,1,0,0,0,0
0.12694512694512694,0.16666666666666669,0.7380461717388853,0.3737578910481886,3,0,0,1,0,1,0,0,0,1,0,0
0.24570024570024573,0.16666666666666669,0.595490509191925,0.674691932353934,2,0,0,0,1,1,0,0,0,0,0,1
0.7886977886977887,0.16666666666666669,0.816437896533615,0.1170753318856202,0,0,0,1,0,0,1,1,0,0,0,0
0.1891891891891892,0.6666666666666666,0.8298210282614188,0.0488842535092493,2,0,0,1,0,1,0,0,1,0,0,0
0.21212121212121215,0.25,0.7214297746215154,0.2783545797024123,2,0,0,0,1,1,0,0,0,1,0,0
0.3890253890253891,0.25,0.5296959109613337,0.1536759760959614,1,0,0,0,1,0,1,1,0,0,0,0
0.04258804258804259,0.08333333333333333,0.5069171030028509,0.4279560944112807,0,0,1,0,0,0,1,1,0,0,0,0
0.3595413595413596,0.3333333333333333,0.8023433567258093,0.438210910542848,0,0,0,0,1,1,0,1,0,0,0,0
0.29320229320229324,0.3333333333333333,0.4683966938885773,0.0486884753531743,2,0,0,1,0,0,1,0,0,0,1,0
0.16543816543816547,0.0,0.7337241083460749,0.3131366268301602,0,0,0,1,0,0,1,1,0,0,0,0
0.30712530712530717,0.3333333333333333,0.7011234532574143,0.5580827151022956,2,0,1,0,0,1,0,0,0,1,0,0
0.30712530712530717,0.25,0.648922375155344,0.4981173691293754,2,0,0,1,0,1,0,1,0,0,0,0
0.3693693693693694,0.16666666666666669,0.5805343192182033,0.2886645045215221,1,0,0,0,1,1,0,1,0,0,0,0
0.46273546273546273,0.16666666666666669,0.7047960937760746,0.175648743316699,3,0,0,0,1,0,1,0,0,1,0,0
0.004095004095004094,0.49999999999999994,0.8451343561464719,0.4093132415870053,3,0,0,1,0,1,0,1,0,0,0,0
0.4258804258804259,0.16666666666666669,0.45620050443076365,0.3124871044483255,3,0,0,1,0,1,0,0,1,0,0,0
0.5167895167895168,0.16666666666666669,0.8120749300596036,0.1858378009605368,3,0,0,1,0,0,1,0,1,0,0,0
0.4365274365274366,0.3333333333333333,0.7074215639601507,0.4744939525292471,3,1,0,1,0,1,0,0,0,1,0,0
0.2735462735462736,0.08333333333333333,0.8380000709719463,0.0196583700599019,2,1,0,1,0,0,1,0,0,1,0,0
0.22276822276822278,0.0,0.9207838735231549,0.6896918765413814,2,1,0,0,1,1,0,1,0,0,0,0
0.5708435708435708,0.3333333333333333,0.7046923788026056,0.2234048422822092,3,0,0,1,0,1,0,1,0,0,0,0
0.257985257985258,0.25,0.6573612759139134,0.5080024320830977,2,1,0,0,1,0,1,1,0,0,0,0
0.03194103194103194,0.08333333333333333,0.44431317898764466,0.4215141104644927,2,0,0,1,0,1,0,0,0,0,0,1
0.47583947583947583,0.4166666666666667,0.7889995525836548,0.3076594810922116,0,1,0,1,0,0,1,1,0,0,0,0
0.6044226044226044,0.49999999999999994,0.6040458844696647,0.4408014978072984,1,0,0,0,1,0,1,0,0,0,0,1
0.4258804258804259,0.3333333333333333,0.8599087310958101,0.3803433208697214,2,0,0,0,1,0,1,0,0,1,0,0
0.7985257985257986,0.4166666666666667,0.6751436890332023,0.3102971912032454,2,1,0,1,0,0,1,1,0,0,0,0
0.18837018837018837,0.16666666666666669,0.6481964049988439,0.5686457289041538,1,0,0,1,0,0,1,0,0,1,0,0
0.28910728910728917,0.25,0.7348849891750197,0.2811244575015781,1,0,0,1,0,1,0,1,0,0,0,0
0.334971334971335,0.5833333333333333,0.6229925743306562,0.5566161839811695,1,0,0,0,1,1,0,0,0,0,1,0
0.23423423423423428,0.08333333333333333,0.6591826774924762,0.0310523204661678,0,0,0,1,0,0,1,1,0,0,0,0
0.3677313677313678,0.08333333333333333,0.7377396521666719,0.5634063266534013,3,1,0,1,0,1,0,1,0,0,0,0
0.30384930384930386,0.4166666666666667,0.8078319747342388,0.2245823766156826,2,0,0,1,0,0,1,0,0,1,0,0
0.3865683865683866,0.3333333333333333,0.7066155345031285,0.1804051638092532,1,0,0,1,0,1,0,1,0,0,0,0
0.5765765765765767,0.0,0.6654137551850617,0.2799068330697113,1,0,0,1,0,0,1,1,0,0,0,0
0.8099918099918101,0.16666666666666669,0.4329832008999732,0.513621237372917,2,0,0,1,0,0,1,1,0,0,0,0
0.43079443079443086,0.16666666666666669,0.7166938679732782,0.1775955810951416,1,0,0,1,0,1,0,1,0,0,0,0
0.3104013104013104,0.25,0.6752860154444444,0.2391597114667601,2,0,0,1,0,1,0,0,0,0,1,0
0.2735462735462736,0.08333333333333333,0.5260039532811305,0.5891944388421162,1,1,0,1,0,0,1,0,0,0,0,1
0.28583128583128586,0.5833333333333333,0.5270278402205445,0.1791658540380475,3,0,0,0,1,1,0,1,0,0,0,0
0.40131040131040135,0.3333333333333333,0.6309272459341814,0.3941443029893087,0,0,0,0,1,1,0,1,0,0,0,0
0.5085995085995086,0.16666666666666669,0.6895392024895842,0.0874616962377097,1,0,0,1,0,0,1,1,0,0,0,0
0.37510237510237515,0.16666666666666669,0.7681593590725728,0.1503553122358695,3,0,0,1,0,0,1,0,0,1,0,0
0.21703521703521705,0.25,0.6334039813071536,0.3600442413893772,0,1,0,1,0,0,1,1,0,0,0,0
0.32022932022932027,0.4166666666666667,0.740674472066694,0.1188375115533106,0,0,0,0,1,1,0,0,1,0,0,0
